Abtei,21006,46.6091756,11.8941784
Ahrntal,21108,47.0020051,11.933166
Aldein,21001,46.3655242,11.3555754
Algund,21038,46.6804881,11.1332369
Altrei,21003,46.2777845,11.3665392
Andrian,21002,46.518955,11.2336867
Auer,21060,46.3661675,11.3106483
Barbian,21007,46.6051628,11.5011683
Bozen,21008,46.4982953,11.3547582
Branzoll,21012,46.4040482,11.3206416
Brenner,21010,46.9498198,11.3881342
Brixen,21011,46.7177048,11.6572436
Bruneck,21013,46.7965736,11.9380416
Burgstall,21066,46.6097665,11.1923597
Corvara,21026,46.5525905,11.8742745
Deutschnofen,21059,46.3943286,11.4655954
Enneberg,21047,46.7000428,11.9304297
Eppan an der Weinstraße,21004,46.4745536,11.247903
Feldthurns,21116,46.6793797,11.5883181
Franzensfeste,21032,46.7968979,11.6031216
Freienfeld,21016,46.8721372,11.4829711
Gais,21034,46.8490507,11.983612
Gargazon,21035,46.5858854,11.2022046
Glurns,21036,46.6706289,10.5529478
Graun im Vinschgau,21027,46.8081108,10.5407426
Gsies,21109,46.8147485,12.2124548
Hafling,21005,46.6466855,11.2244032
Innichen,21077,46.7300428,12.2805214
Jenesien,21079,46.5352348,11.330217
Kaltern an der Weinstraße,21015,46.4130306,11.2403375
Karneid,21023,46.4900837,11.40681
Kastelbell-Tschars,21018,46.6283245,10.9057667
Kastelruth,21019,46.5681349,11.5639653
Kiens,21021,46.8060517,11.8385702
Klausen,21022,46.6802557,11.5318194
Kuens,21014,46.7008905,11.167187
Kurtatsch an der Weinstraße,21024,46.3091096,11.2008382
Kurtinig an der Weinstraße,21025,46.2679913,11.2210822
Laas,21042,46.6198875,10.6947782
Lajen,21039,46.6082329,11.5658188
Lana,21041,46.6115909,11.1629537
Latsch,21037,46.6177058,10.8589638
Laurein,21043,46.4535524,11.0622146
Leifers,21040,46.4271136,11.3372914
Lüsen,21044,46.7453072,11.7621616
Mals,21046,46.6863988,10.5514095
Margreid an der Weinstraße,21045,46.2868423,11.2114018
Marling,21048,46.6572415,11.1264518
Martell,21049,46.5339136,10.7362558
Meran,21051,46.6712938,11.1525179
Mölten,21050,46.5851744,11.2534819
Montan,21053,46.3309953,11.3041374
Moos in Passeier,21054,46.8302542,11.1691086
Mühlbach,21074,46.7965211,11.6681001
Mühlwald,21088,46.8898029,11.8629481
Nals,21055,46.5428204,11.2029555
Naturns,21056,46.6343132,11.0111737
Natz-Schabs,21057,46.7696062,11.6635132
Neumarkt,21029,46.3115896,11.272514
Niederdorf,21113,46.7358347,12.1858355
Olang,21106,46.7473333,12.0169881
Partschins,21062,46.7096259,11.0405729
Percha,21063,46.7914924,11.9823992
Pfalzen,21030,46.8405616,11.8777436
Pfatten,21105,46.4133453,11.3050717
Pfitsch,21107,46.9620893,11.5584155
Plaus,21064,46.6422651,11.0548844
Prad am Stilfserjoch,21067,46.6218409,10.5914004
Prags,21009,46.7174671,12.1281419
Prettau,21068,47.0378477,12.1031379
Proveis,21069,46.4746123,11.0221519
Rasen-Antholz,21071,46.8628828,12.1305401
Ratschings,21070,46.8684818,11.3173944
Riffian,21073,46.7031005,11.1806751
Ritten,21072,46.5333145,11.4489486
Rodeneck,21075,46.7786995,11.6903166
Salurn,21076,46.2393458,11.2181898
Sand in Taufers,21017,46.9195521,11.951966
St. Christina in Gröden,21085,46.5681399,11.7192798
St. Leonhard in Passeier,21080,46.8128604,11.2457229
St. Lorenzen,21081,46.7822986,11.9042684
St. Martin in Passeier,21083,46.7858228,11.2302446
St. Martin in Thurn,21082,46.6820595,11.8978246
St. Pankraz,21084,46.5708856,11.0612836
St. Ulrich in Gröden,21061,46.5734348,11.6742025
Sarntal,21086,46.7031507,11.4023372
Schenna,21087,46.6869305,11.1888008
Schlanders,21093,46.6276771,10.7736888
Schluderns,21094,46.664767,10.5863076
Schnals,21091,46.709241,10.9036859
Sexten,21092,46.7018614,12.3502539
Sterzing,21115,46.8926725,11.4336186
Stilfs,21095,46.5978571,10.5444255
Taufers im Münstertal,21103,46.6413313,10.462814
Terenten,21096,46.8299024,11.7784058
Terlan,21097,46.5384622,11.2421084
Tiers,21100,46.4692739,11.5236422
Dorf Tirol,21101,46.690721,11.1555403
Tisens,21099,46.5656863,11.169672
Toblach,21028,46.704998,12.2289403
Tramin an der Weinstraße,21098,46.3408096,11.2421663
Truden im Naturpark,21102,46.3225383,11.3497294
Tscherms,21020,46.6330473,11.1462465
Ulten,21104,46.5156218,10.9277256
Unsere Liebe Frau im Walde-St. Felix,21118,46.5051614,11.1352478
Vahrn,21111,46.7321856,11.6497243
Villanders,21114,46.6305179,11.5375297
Villnöß,21033,46.6405526,11.6848581
Vintl,21110,46.8167276,11.7229919
Völs am Schlern,21031,46.5065464,11.5112687
Vöran,21112,46.6052322,11.2278981
Waidbruck,21065,46.5977848,11.5312649
Welsberg-Taisten,21052,46.7547568,12.1067087
Welschnofen,21058,46.4243617,11.5529938
Wengen,21117,46.6587285,11.9283722
Wolkenstein in Gröden,21089,46.5565395,11.7839583
